InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
573768,POST,POSTAGE,3,11/1/2011 10:02,40,12552,Italy
574022,23084,RABBIT NIGHT LIGHT,48,11/2/2011 12:20,1.79,12594,Italy
C576199,22186,RED STAR CARD HOLDER,-1,11/14/2011 12:13,1.95,12610,Italy
C576199,22584,PACK OF 6 PANNETONE GIFT BOXES,-1,11/14/2011 12:13,2.55,12610,Italy
C576199,22960,JAM MAKING SET WITH JARS,-6,11/14/2011 12:13,4.25,12610,Italy
C576216,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-3,11/14/2011 12:56,2.95,12584,Italy
C576216,22960,JAM MAKING SET WITH JARS,-3,11/14/2011 12:56,4.25,12584,Italy
C576216,22847,BREAD BIN DINER STYLE IVORY,-1,11/14/2011 12:56,16.95,12584,Italy
C576216,22804,PINK HANGING HEART T-LIGHT HOLDER,-3,11/14/2011 12:56,2.95,12584,Italy
C576216,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-3,11/14/2011 12:56,4.95,12584,Italy
C576216,21843,RED RETROSPOT CAKE STAND,-1,11/14/2011 12:56,10.95,12584,Italy
576907,23332,IVORY WICKER HEART LARGE,24,11/17/2011 9:34,1.65,12610,Italy
576907,23333,IVORY WICKER HEART MEDIUM,24,11/17/2011 9:34,1.25,12610,Italy
576907,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,11/17/2011 9:34,2.1,12610,Italy
576907,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,11/17/2011 9:34,1.45,12610,Italy
576907,22593,CHRISTMAS GINGHAM STAR,24,11/17/2011 9:34,0.85,12610,Italy
576907,22594,CHRISTMAS GINGHAM TREE,24,11/17/2011 9:34,0.85,12610,Italy
576907,22595,GINGHAM HEART DECORATION,24,11/17/2011 9:34,0.85,12610,Italy
576907,21671,RED SPOT CERAMIC DRAWER KNOB,24,11/17/2011 9:34,1.45,12610,Italy
576907,POST,POSTAGE,1,11/17/2011 9:34,40,12610,Italy
577178,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,11/18/2011 11:10,3.75,12618,Italy
577178,22595,GINGHAM HEART DECORATION,12,11/18/2011 11:10,0.85,12618,Italy
577178,21499,BLUE POLKADOT WRAP,25,11/18/2011 11:10,0.42,12618,Italy
577178,21500,PINK POLKADOT WRAP ,25,11/18/2011 11:10,0.42,12618,Italy
577178,23432,PRETTY HANGING QUILTED HEARTS,12,11/18/2011 11:10,0.83,12618,Italy
577178,22320,BIRDS MOBILE VINTAGE DESIGN,3,11/18/2011 11:10,5.95,12618,Italy
577178,22483,RED GINGHAM TEDDY BEAR ,6,11/18/2011 11:10,2.95,12618,Italy
577178,22138,BAKING SET 9 PIECE RETROSPOT ,3,11/18/2011 11:10,4.95,12618,Italy
577178,20750,RED RETROSPOT MINI CASES,2,11/18/2011 11:10,7.95,12618,Italy
577178,22617,BAKING SET SPACEBOY DESIGN,3,11/18/2011 11:10,4.95,12618,Italy
577178,POST,POSTAGE,1,11/18/2011 11:10,40,12618,Italy
577316,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,11/18/2011 13:30,2.95,12578,Italy
577316,22423,REGENCY CAKESTAND 3 TIER,1,11/18/2011 13:30,12.75,12578,Italy
577316,23170,REGENCY TEA PLATE ROSES ,12,11/18/2011 13:30,1.65,12578,Italy
577316,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/18/2011 13:30,2.95,12578,Italy
577316,23296,SET OF 6 TEA TIME BAKING CASES,16,11/18/2011 13:30,1.25,12578,Italy
577316,23295,SET OF 12 MINI LOAF BAKING CASES,16,11/18/2011 13:30,0.83,12578,Italy
577316,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,11/18/2011 13:30,0.83,12578,Italy
577316,22847,BREAD BIN DINER STYLE IVORY,4,11/18/2011 13:30,14.95,12578,Italy
577316,22840,ROUND CAKE TIN VINTAGE RED,12,11/18/2011 13:30,6.95,12578,Italy
577316,22939,ADULT APRON APPLE DELIGHT,4,11/18/2011 13:30,4.95,12578,Italy
577316,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,11/18/2011 13:30,3.25,12578,Italy
577316,23271,CHRISTMAS TABLE SILVER CANDLE SPIKE,16,11/18/2011 13:30,0.83,12578,Italy
577316,23497,CLASSIC CHROME BICYCLE BELL ,12,11/18/2011 13:30,1.45,12578,Italy
577316,22109,FULL ENGLISH BREAKFAST PLATE,4,11/18/2011 13:30,3.75,12578,Italy
577316,22367,CHILDRENS APRON SPACEBOY DESIGN,8,11/18/2011 13:30,1.95,12578,Italy
577316,23559,WOODLAND BUNNIES LOLLY MAKERS,6,11/18/2011 13:30,2.08,12578,Italy
577316,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,11/18/2011 13:30,4.15,12578,Italy
577316,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,11/18/2011 13:30,1.95,12578,Italy
577316,21888,BINGO SET,4,11/18/2011 13:30,3.75,12578,Italy
577316,21703,BAG 125g SWIRLY MARBLES,24,11/18/2011 13:30,0.42,12578,Italy
577316,22992,REVOLVER WOODEN RULER ,12,11/18/2011 13:30,1.95,12578,Italy
577316,22492,MINI PAINT SET VINTAGE ,36,11/18/2011 13:30,0.65,12578,Italy
577316,23569,TRADTIONAL ALPHABET STAMP SET,8,11/18/2011 13:30,4.95,12578,Italy
577316,22150,3 STRIPEY MICE FELTCRAFT,12,11/18/2011 13:30,1.95,12578,Italy
577316,22271,FELTCRAFT DOLL ROSIE,6,11/18/2011 13:30,2.95,12578,Italy
577316,22273,FELTCRAFT DOLL MOLLY,6,11/18/2011 13:30,2.95,12578,Italy
577316,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,11/18/2011 13:30,3.75,12578,Italy
577316,22750,FELTCRAFT PRINCESS LOLA DOLL,8,11/18/2011 13:30,3.75,12578,Italy
577316,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,12,11/18/2011 13:30,3.75,12578,Italy
577316,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,11/18/2011 13:30,1.25,12578,Italy
577316,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,11/18/2011 13:30,1.25,12578,Italy
577316,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,11/18/2011 13:30,1.65,12578,Italy
577316,23439,HAND WARMER RED LOVE HEART,12,11/18/2011 13:30,2.1,12578,Italy
577316,22866,HAND WARMER SCOTTY DOG DESIGN,12,11/18/2011 13:30,2.1,12578,Italy
577316,22867,HAND WARMER BIRD DESIGN,12,11/18/2011 13:30,2.1,12578,Italy
577316,23582,VINTAGE DOILY JUMBO BAG RED ,10,11/18/2011 13:30,2.08,12578,Italy
577316,23203,JUMBO BAG VINTAGE DOILY ,10,11/18/2011 13:30,2.08,12578,Italy
577316,23681,LUNCH BAG RED VINTAGE DOILY,10,11/18/2011 13:30,1.65,12578,Italy
577316,23209,LUNCH BAG VINTAGE DOILY ,10,11/18/2011 13:30,1.65,12578,Italy
577316,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,11/18/2011 13:30,4.15,12578,Italy
577316,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/18/2011 13:30,1.95,12578,Italy
577316,22960,JAM MAKING SET WITH JARS,12,11/18/2011 13:30,3.75,12578,Italy
577316,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,11/18/2011 13:30,3.25,12578,Italy
577316,POST,POSTAGE,7,11/18/2011 13:30,28,12578,Italy
577609,23112,PARISIENNE CURIO CABINET,2,11/21/2011 9:51,7.5,12349,Italy
577609,23460,SWEETHEART WALL TIDY ,2,11/21/2011 9:51,9.95,12349,Italy
577609,21564,PINK  HEART SHAPE LOVE BUCKET ,6,11/21/2011 9:51,2.95,12349,Italy
577609,21411,GINGHAM HEART  DOORSTOP RED,3,11/21/2011 9:51,4.25,12349,Italy
577609,21563,RED HEART SHAPE LOVE BUCKET ,6,11/21/2011 9:51,2.95,12349,Italy
577609,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,11/21/2011 9:51,1.95,12349,Italy
577609,22195,LARGE HEART MEASURING SPOONS,12,11/21/2011 9:51,1.65,12349,Italy
577609,48194,DOORMAT HEARTS,2,11/21/2011 9:51,8.25,12349,Italy
577609,84978,HANGING HEART JAR T-LIGHT HOLDER,12,11/21/2011 9:51,1.25,12349,Italy
577609,22832,BROCANTE SHELF WITH HOOKS,2,11/21/2011 9:51,10.75,12349,Italy
577609,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,11/21/2011 9:51,1.65,12349,Italy
577609,23198,PANTRY MAGNETIC  SHOPPING LIST,12,11/21/2011 9:51,1.45,12349,Italy
577609,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,11/21/2011 9:51,2.95,12349,Italy
577609,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,11/21/2011 9:51,4.95,12349,Italy
577609,22960,JAM MAKING SET WITH JARS,6,11/21/2011 9:51,4.25,12349,Italy
577609,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,11/21/2011 9:51,3.95,12349,Italy
577609,23113,PANTRY CHOPPING BOARD,3,11/21/2011 9:51,4.95,12349,Italy
577609,22692,DOORMAT WELCOME TO OUR HOME,4,11/21/2011 9:51,8.25,12349,Italy
577609,23253,16 PIECE CUTLERY SET PANTRY DESIGN,4,11/21/2011 9:51,15.95,12349,Italy
577609,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,11/21/2011 9:51,3.75,12349,Italy
577609,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,11/21/2011 9:51,5.95,12349,Italy
577609,22567,20 DOLLY PEGS RETROSPOT,12,11/21/2011 9:51,1.45,12349,Italy
577609,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,11/21/2011 9:51,39.95,12349,Italy
577609,22423,REGENCY CAKESTAND 3 TIER,1,11/21/2011 9:51,12.75,12349,Italy
577609,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,11/21/2011 9:51,2.95,12349,Italy
577609,20685,DOORMAT RED RETROSPOT,6,11/21/2011 9:51,8.25,12349,Italy
577609,21086,SET/6 RED SPOTTY PAPER CUPS,12,11/21/2011 9:51,0.65,12349,Italy
577609,21535,RED RETROSPOT SMALL MILK JUG,6,11/21/2011 9:51,2.55,12349,Italy
577609,21531,RED RETROSPOT SUGAR JAM BOWL,6,11/21/2011 9:51,2.55,12349,Italy
577609,21533,RETROSPOT LARGE MILK JUG,3,11/21/2011 9:51,4.95,12349,Italy
577609,22070,SMALL RED RETROSPOT MUG IN BOX ,6,11/21/2011 9:51,3.75,12349,Italy
577609,21787,RAIN PONCHO RETROSPOT,24,11/21/2011 9:51,0.85,12349,Italy
577609,85014B,RED RETROSPOT UMBRELLA,3,11/21/2011 9:51,5.95,12349,Italy
577609,22553,PLASTERS IN TIN SKULLS,12,11/21/2011 9:51,1.65,12349,Italy
577609,23020,GLASS  SONGBIRD STORAGE JAR,1,11/21/2011 9:51,12.5,12349,Italy
577609,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,11/21/2011 9:51,0.83,12349,Italy
577609,23296,SET OF 6 TEA TIME BAKING CASES,8,11/21/2011 9:51,1.25,12349,Italy
577609,23294,SET OF 6 SNACK LOAF BAKING CASES,8,11/21/2011 9:51,0.83,12349,Italy
577609,23545,WRAP RED VINTAGE DOILY,25,11/21/2011 9:51,0.42,12349,Italy
577609,23295,SET OF 12 MINI LOAF BAKING CASES,8,11/21/2011 9:51,0.83,12349,Italy
577609,23236,STORAGE TIN VINTAGE DOILY ,6,11/21/2011 9:51,2.89,12349,Italy
577609,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,11/21/2011 9:51,4.15,12349,Italy
577609,23283,DOORMAT VINTAGE LEAF,2,11/21/2011 9:51,8.25,12349,Italy
577609,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,11/21/2011 9:51,2.95,12349,Italy
577609,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/21/2011 9:51,1.65,12349,Italy
577609,22555,PLASTERS IN TIN STRONGMAN,12,11/21/2011 9:51,1.65,12349,Italy
577609,22333,RETROSPOT PARTY BAG + STICKER SET,8,11/21/2011 9:51,1.65,12349,Italy
577609,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/21/2011 9:51,1.95,12349,Italy
577609,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,11/21/2011 9:51,5.95,12349,Italy
577609,23497,CLASSIC CHROME BICYCLE BELL ,12,11/21/2011 9:51,1.45,12349,Italy
577609,23514,EMBROIDERED RIBBON REEL SALLY ,6,11/21/2011 9:51,2.08,12349,Italy
577609,21136,PAINTED METAL PEARS ASSORTED,16,11/21/2011 9:51,1.69,12349,Italy
577609,22704,WRAP RED APPLES ,25,11/21/2011 9:51,0.42,12349,Italy
577609,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,11/21/2011 9:51,0.85,12349,Italy
577609,23263,SET OF 3 WOODEN HEART DECORATIONS,12,11/21/2011 9:51,1.25,12349,Italy
577609,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,11/21/2011 9:51,1.65,12349,Italy
577609,23439,HAND WARMER RED LOVE HEART,12,11/21/2011 9:51,2.1,12349,Italy
577609,35970,ZINC FOLKART SLEIGH BELLS,12,11/21/2011 9:51,1.69,12349,Italy
577609,22556,PLASTERS IN TIN CIRCUS PARADE ,12,11/21/2011 9:51,1.65,12349,Italy
577609,47504H,ENGLISH ROSE SPIRIT LEVEL ,12,11/21/2011 9:51,0.79,12349,Italy
577609,23108,SET OF 10 LED DOLLY LIGHTS,2,11/21/2011 9:51,6.25,12349,Italy
577609,85053,FRENCH ENAMEL CANDLEHOLDER,6,11/21/2011 9:51,2.1,12349,Italy
577609,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,11/21/2011 9:51,2.1,12349,Italy
577609,22430,ENAMEL WATERING CAN CREAM,4,11/21/2011 9:51,4.95,12349,Italy
577609,48184,DOORMAT ENGLISH ROSE ,6,11/21/2011 9:51,8.25,12349,Italy
577609,22059,CERAMIC STRAWBERRY DESIGN MUG,12,11/21/2011 9:51,1.49,12349,Italy
577609,21231,SWEETHEART CERAMIC TRINKET BOX,36,11/21/2011 9:51,1.25,12349,Italy
577609,21232,STRAWBERRY CERAMIC TRINKET POT,36,11/21/2011 9:51,1.25,12349,Italy
577609,22064,PINK DOUGHNUT TRINKET POT ,12,11/21/2011 9:51,1.65,12349,Italy
577609,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,11/21/2011 9:51,1.49,12349,Italy
577609,37500,TEA TIME TEAPOT IN GIFT BOX,12,11/21/2011 9:51,4.95,12349,Italy
577609,48185,DOORMAT FAIRY CAKE,4,11/21/2011 9:51,8.25,12349,Italy
577609,POST,POSTAGE,1,11/21/2011 9:51,300,12349,Italy
577809,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,11/22/2011 8:34,3.75,12584,Italy
577809,22847,BREAD BIN DINER STYLE IVORY,4,11/22/2011 8:34,14.95,12584,Italy
577809,22667,RECIPE BOX RETROSPOT ,2,11/22/2011 8:34,2.95,12584,Italy
577809,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,11/22/2011 8:34,2.95,12584,Italy
577809,22120,WELCOME  WOODEN BLOCK LETTERS,9,11/22/2011 8:34,9.95,12584,Italy
577809,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,11/22/2011 8:34,4.95,12584,Italy
577809,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,11/22/2011 8:34,4.95,12584,Italy
577809,48138,DOORMAT UNION FLAG,2,11/22/2011 8:34,8.25,12584,Italy
577809,21524,DOORMAT SPOTTY HOME SWEET HOME,2,11/22/2011 8:34,8.25,12584,Italy
577809,22844,VINTAGE CREAM DOG FOOD CONTAINER,12,11/22/2011 8:34,7.65,12584,Italy
577809,22845,VINTAGE CREAM CAT FOOD CONTAINER,4,11/22/2011 8:34,6.35,12584,Italy
577809,22853,CAT BOWL VINTAGE CREAM,6,11/22/2011 8:34,3.25,12584,Italy
577809,22852,DOG BOWL VINTAGE CREAM,4,11/22/2011 8:34,4.25,12584,Italy
578078,23154,SET OF 4 JAM JAR MAGNETS,12,11/22/2011 16:24,2.08,12586,Italy
578078,23176,ABC TREASURE BOOK BOX ,8,11/22/2011 16:24,2.25,12586,Italy
578078,21733,RED HANGING HEART T-LIGHT HOLDER,6,11/22/2011 16:24,2.95,12586,Italy
578078,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,11/22/2011 16:24,2.95,12586,Italy
578078,22138,BAKING SET 9 PIECE RETROSPOT ,3,11/22/2011 16:24,4.95,12586,Italy
578078,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,11/22/2011 16:24,4.95,12586,Italy
578078,23021,GLASS BONNE JAM JAR,8,11/22/2011 16:24,4.15,12586,Italy
578078,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,11/22/2011 16:24,4.95,12586,Italy
578078,23142,IVORY WIRE KITCHEN ORGANISER,1,11/22/2011 16:24,10.4,12586,Italy
578078,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,11/22/2011 16:24,6.35,12586,Italy
578078,16048,TEATIME ROUND PENCIL SHARPENER ,24,11/22/2011 16:24,0.12,12586,Italy
578108,23504,PLAYING CARDS JUBILEE UNION JACK,12,11/23/2011 9:20,1.25,14912,Italy
578108,23507,MINI PLAYING CARDS BUFFALO BILL ,20,11/23/2011 9:20,0.42,14912,Italy
578108,23506,MINI PLAYING CARDS SPACEBOY ,20,11/23/2011 9:20,0.42,14912,Italy
578108,23583,LUNCH BAG PAISLEY PARK  ,10,11/23/2011 9:20,1.65,14912,Italy
578108,23501,KEY RING BASEBALL BOOT UNION JACK,20,11/23/2011 9:20,1.25,14912,Italy
578108,23358,HOT STUFF HOT WATER BOTTLE,12,11/23/2011 9:20,3.75,14912,Italy
578108,23357,HOT WATER BOTTLE SEX BOMB,4,11/23/2011 9:20,4.95,14912,Italy
578108,21169,YOU'RE CONFUSING ME METAL SIGN ,12,11/23/2011 9:20,1.69,14912,Italy
578108,22197,POPCORN HOLDER,100,11/23/2011 9:20,0.72,14912,Italy
578108,51014L,"FEATHER PEN,LIGHT PINK",72,11/23/2011 9:20,0.39,14912,Italy
578108,51014C,"FEATHER PEN,COAL BLACK",96,11/23/2011 9:20,0.39,14912,Italy
578108,51014A,"FEATHER PEN,HOT PINK",144,11/23/2011 9:20,0.39,14912,Italy
578108,22690,DOORMAT HOME SWEET HOME BLUE ,4,11/23/2011 9:20,8.25,14912,Italy
C578239,D,Discount,-1,11/23/2011 12:29,26.33,14912,Italy
C579785,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-2,11/30/2011 15:29,4.95,12584,Italy
C579785,22847,BREAD BIN DINER STYLE IVORY,-3,11/30/2011 15:29,16.95,12584,Italy
C579785,22845,VINTAGE CREAM CAT FOOD CONTAINER,-3,11/30/2011 15:29,6.35,12584,Italy
C579785,22844,VINTAGE CREAM DOG FOOD CONTAINER,-3,11/30/2011 15:29,8.5,12584,Italy
C579785,22666,RECIPE BOX PANTRY YELLOW DESIGN,-1,11/30/2011 15:29,2.95,12584,Italy
C579864,22120,WELCOME  WOODEN BLOCK LETTERS,-9,11/30/2011 16:37,9.95,12584,Italy
580746,21733,RED HANGING HEART T-LIGHT HOLDER,6,12/6/2011 9:35,2.95,12584,Italy
580746,85123A,WHITE HANGING HEART T-LIGHT HOLDER,18,12/6/2011 9:35,2.95,12584,Italy
580746,22847,BREAD BIN DINER STYLE IVORY,1,12/6/2011 9:35,16.95,12584,Italy
580746,22846,BREAD BIN DINER STYLE RED ,1,12/6/2011 9:35,16.95,12584,Italy
580746,22667,RECIPE BOX RETROSPOT ,6,12/6/2011 9:35,2.95,12584,Italy
580746,48138,DOORMAT UNION FLAG,2,12/6/2011 9:35,8.25,12584,Italy
580746,22627,MINT KITCHEN SCALES,2,12/6/2011 9:35,8.5,12584,Italy
580746,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,9,12/6/2011 9:35,4.95,12584,Italy
